"date","state","positive","negative","hospitalizedCurrently","hospitalizedCumulative","inIcuCurrently","recovered","dataQualityGrade","lastUpdateEt","hash","dateChecked","death","hospitalized","total","totalTestResults","posNeg","fips","deathIncrease","hospitalizedIncrease","negativeIncrease","positiveIncrease","totalTestResultsIncrease"
"20200329","OK","429","1205",NA,"140",NA,NA,"A","3/29/2020 08:00","f617ab40afbe93b563b4390bd071f78a64df9e7f","2020-03-29T20:00:00Z","16","140","1634","1634","1634","40","1","14","25","52","77"
"20200330","OK","481","1207",NA,"153","103",NA,"B","3/30/2020 08:00","e2418d3a97a6f8979756913a3b919c31faaf5a02","2020-03-30T20:00:00Z","17","153","1688","1688","1688","40","1","13","2","52","54"
"20200331","OK","565","1229",NA,"177","83",NA,"B","3/31/2020 08:00","84f4f01bc184f2a541bd5d4a1fac1b9101ef3858","2020-03-31T20:00:00Z","23","177","1794","1794","1794","40","6","24","22","84","106"
"20200401","OK","719","1248","174","219","98",NA,"B","4/1/2020 08:00","be1b8240ff4bbf03606e07d6d6b9576352b5a6c1","2020-04-01T20:00:00Z","30","219","1967","1967","1967","40","7","42","19","154","173"
"20200402","OK","879","1265","182","257","144",NA,"B","4/1/2020 08:00","3b06c6184cccbf4b151c5e9ba233d24116cb11a1","2020-04-02T20:00:00Z","34","257","2144","2144","2144","40","4","38","17","160","177"
"20200403","OK","988","1315","171","289","123","383","B","4/3/2020 08:00","4481825db7c63f757ee00835b2c09f076307d233","2020-04-03T20:00:00Z","38","289","2303","2303","2303","40","4","32","50","109","159"
"20200404","OK","1159","1362",NA,"316",NA,NA,"B","4/4/2020 08:00","391606bf115a79162ec47b905f42b59b76eba267","2020-04-04T20:00:00Z","42","316","2521","2521","2521","40","4","27","47","171","218"
"20200405","OK","1252","1401",NA,"330",NA,NA,"B","4/5/2020 08:00","1c09627f64b45e6a626ac3c31033c153bfe706b3","2020-04-05T20:00:00Z","46","330","2653","2653","2653","40","4","14","39","93","132"
"20200406","OK","1327","1422","161","340","143","522","B","4/6/2020 08:00","a8cf3fdaff21ac0bef6a2195edbfbd862edaa865","2020-04-06T20:00:00Z","51","340","2749","2749","2749","40","5","10","21","75","96"
"20200407","OK","1472","11821","186","376","137","612","B","4/7/2020 08:00","6f7207da73f80a9a0be6e333b1150c84e5b9ef5a","2020-04-07T20:00:00Z","67","376","13293","13293","13293","40","16","36","10399","145","10544"
"20200408","OK","1524","11821","188","390","120","686","B","4/8/2020 08:00","809aaedeaaf56eda76a105fa2812d574b6e7dbf5","2020-04-08T20:00:00Z","79","390","13345","13345","13345","40","12","14","0","52","52"
"20200409","OK","1684","18595","188","415","120","686","B","4/9/2020 08:00","a975a9d002fb9a13bbfd4703ac9dad80dc45210a","2020-04-09T20:00:00Z","80","415","20279","20279","20279","40","1","25","6774","160","6934"
"20200410","OK","1794","20370","186","428","122","790","B","4/10/2020 08:00","a43d3c2cc06e8c7d040180f80b50526f77da0ad1","2020-04-10T20:00:00Z","88","428","22164","22164","22164","40","8","13","1775","110","1885"
"20200411","OK","1868","20790","383","446","191","865","B","4/11/2020 08:00","b1d8cf0c5a94095729ba0460d021b8a2d1b27903","2020-04-11T20:00:00Z","94","446","22658","22658","22658","40","6","18","420","74","494"
"20200412","OK","1970","20790","383","446","191","865","B","4/12/2020 08:00","43e878313dada7a58b593f0cad4173d9946e88f0","2020-04-12T20:00:00Z","96","446","22760","22760","22760","40","2","0","0","102","102"
"20200413","OK","2069","20790","383","457","191","865","B","4/13/2020 08:00","34454035c51a3415bb912b897d0a410f9376fd7d","2020-04-13T20:00:00Z","99","457","22859","22859","22859","40","3","11","0","99","99"
"20200414","OK","2184","26085","194","488","107","1060","B","4/14/2020 08:00","6b65096dcfae879dcbfb1c6aaf1f50c98da79d27","2020-04-14T20:00:00Z","108","488","28269","28269","28269","40","9","31","5295","115","5410"
"20200415","OK","2263","26956","194","510","107","1115","B","4/15/2020 08:00","f9ef781b7b909ddda2ea7d99af163bbc73eff30b","2020-04-15T20:00:00Z","123","510","29219","29219","29219","40","15","22","871","79","950"
"20200416","OK","2357","28542","236","528","163","1240","B","4/16/2020 08:00","87a4db1695e61bc57eb7de7ede856fca57468514","2020-04-16T20:00:00Z","131","528","30899","30899","30899","40","8","18","1586","94","1680"
"20200417","OK","2465","31155","325","528","155","1331","B","4/17/2020 11:35","0e33368e3433311b79a910eb1dcdbe7dc274e917","2020-04-17T20:00:00Z","136","528","33620","33620","33620","40","5","0","2613","108","2721"
"20200418","OK","2570","32966","307","541","136","1515","B","4/18/2020 00:00","2d655271f86a414ab0ebcadb03e12f74084970c0","2020-04-18T20:00:00Z","139","541","35536","35536","35536","40","3","13","1811","105","1916"
"20200419","OK","2599","32966","307","541","136","1575","B","4/19/2020 00:00","e8cc99a80920f7764b89be62b51f4235cff97fea","2020-04-19T20:00:00Z","140","541","35565","35565","35565","40","1","0","0","29","29"
"20200420","OK","2680","32966","307","541","136","1614","B","4/20/2020 00:00","d5c2f362df76480860a6ea7c9fae6ebb1c799b0f","2020-04-20T20:00:00Z","143","541","35646","35646","35646","40","3","0","0","81","81"
"20200421","OK","2807","41537","346","561","164","1702","B","4/21/2020 00:00","e38da84c5cfea87e609c23d816bc6bc6e496fcad","2020-04-21T20:00:00Z","164","561","44344","44344","44344","40","21","20","8571","127","8698"
"20200422","OK","2894","43019","298","588","147","1772","B","4/22/2020 00:00","adc9a1ffae80e4b61cbe2b0ce5fef277259d8729","2020-04-22T20:00:00Z","170","588","45913","45913","45913","40","6","27","1482","87","1569"
"20200423","OK","3017","43019","284","622","156","1884","B","4/23/2020 00:00","96d870d8df2b2203054dd3d9e9543d8c15b78b15","2020-04-23T20:00:00Z","179","622","46036","46036","46036","40","9","34","0","123","123"
"20200424","OK","3121","43019","310","637","155","1961","B","4/24/2020 00:00","04eb551388304cea8e415cef28f660730f528314","2020-04-24T20:00:00Z","188","637","46140","46140","46140","40","9","15","0","104","104"
"20200425","OK","3193","49891","306","637","150","2080","A","4/25/2020 00:00","49e14226dbdbc9d804fc5dedadbc942b71d9699e","2020-04-25T20:00:00Z","194","637","53084","53084","53084","40","6","0","6872","72","6944"
"20200426","OK","3253","49891","306","653","150","2139","A","4/26/2020 00:00","6124531242734b864ee98ee8b00d3d1c255f6836","2020-04-26T20:00:00Z","195","653","53144","53144","53144","40","1","16","0","60","60"
"20200427","OK","3280","49891","306","656","150","2167","A","4/27/2020 00:00","ff89cc50daee75852767d41a04b6d94bbee733a2","2020-04-27T20:00:00Z","197","656","53171","53171","53171","40","2","3","0","27","27"
"20200428","OK","3410","56289","288","656","118","2260","A","4/28/2020 00:00","7b8fca66bf26cbd7938a59cd75a6ed3f211ffd97","2020-04-28T20:00:00Z","207","656","59699","59699","59699","40","10","0","6398","130","6528"
"20200429","OK","3473","57794","283","693","126","2319","A","4/29/2020 00:00","b6bc69ee7b430118f65229024fbf33d3bb1d28b2","2020-04-29T20:00:00Z","214","693","61267","61267","61267","40","7","37","1505","63","1568"
"20200430","OK","3618","59804","291","703","127","2401","A","4/29/2020 00:00","8966a3b88c23d8a9522b2710803ba7bc618fbc4d","2020-04-30T20:00:00Z","222","703","63422","63422","63422","40","8","10","2010","145","2155"
"20200501","OK","3748","59804","255","715","113","2467","A","5/1/2020 00:00","793537a2a7b925ddefdd29693a13eacc08601128","2020-05-01T20:00:00Z","230","715","63552","63552","63552","40","8","12","0","130","130"
"20200502","OK","3851","59804","236","743","92","2554","A","5/2/2020 00:00","0b5ce194b93627aee8399a87451f143befe06fb4","2020-05-02T20:00:00Z","238","743","63655","63655","63655","40","8","28","0","103","103"
"20200503","OK","3972","59804","236","743","92","2635","A","5/3/2020 00:00","6432875ccdb6448681b30710a40222557cb34a21","2020-05-03T20:00:00Z","238","743","63776","63776","63776","40","0","0","0","121","121"
"20200504","OK","4044","59804","236","753","92","2682","A","5/3/2020 00:00","992629295d8601b4f2ec511f4e420e4c7b412b15","2020-05-04T20:00:00Z","238","753","63848","63848","63848","40","0","10","0","72","72"
"20200505","OK","4127","75290","236","773","113","2830","A","5/5/2020 00:00","3c6db41578e8e82105376eab0af843c6c1258f6a","2020-05-05T20:00:00Z","247","773","79417","79417","79417","40","9","20","15486","83","15569"
"20200506","OK","4201","78689","230","773","102","2909","A","5/6/2020 00:00","7f28d7e4efe8483188c959d4037b4551b9082b93","2020-05-06T20:00:00Z","253","773","82890","82890","82890","40","6","0","3399","74","3473"
"20200507","OK","4330","82557","223","805","97","2985","A+","5/7/2020 00:00","bcff317d24f0fc4cd6980da55e2599126cb50da9","2020-05-07T20:00:00Z","260","805","86887","86887","86887","40","7","32","3868","129","3997"
"20200508","OK","4424","85433","228","805","96","3064","A+","5/8/2020 00:00","dc4244c9c33a01e9877f2d6b8f68a63a15715ca8","2020-05-08T20:00:00Z","266","805","89857","89857","89857","40","6","0","2876","94","2970"
"20200509","OK","4490","91379","177","822","93","3154","A+","5/9/2020 00:00","72f433d39ab5748a4be4e7031f6dc27886f8bddf","2020-05-09T20:00:00Z","270","822","95869","95869","95869","40","4","17","5946","66","6012"
"20200510","OK","4589","91379","177","826","93","3204","A+","5/10/2020 00:00","44d6bc9800e190bd47648507e02461200a188e60","2020-05-10T20:00:00Z","272","826","95968","95968","95968","40","2","4","0","99","99"
"20200511","OK","4613","91379","177","828","93","3241","A+","5/11/2020 00:00","04935b380656454e2afe3546d5ca7532a81d5efa","2020-05-11T20:00:00Z","274","828","95992","95992","95992","40","2","2","0","24","24"
"20200512","OK","4732","91379","190","828","83","3423","A+","5/12/2020 00:00","ab5d94f248233e426e55e603e11be5d53cb0fc1d","2020-05-12T20:00:00Z","278","828","96111","96111","96111","40","4","0","0","119","119"
"20200513","OK","4852","104275","218","848","93","3559","A+","5/13/2020 00:00","b3ffbb4664ecaafea7c4d541c9a67a2de68fb08b","2020-05-13T20:00:00Z","278","848","109127","109127","109127","40","0","20","12896","120","13016"
"20200514","OK","4962","107221","217","858","102","3660","A+","5/14/2020 00:00","b6161bd93c9bba3b0484642f6224df4d5c837071","2020-05-14T20:00:00Z","284","858","112183","112183","112183","40","6","10","2946","110","3056"
